# klend-indexer demo result (B) — full slot-ordered history of obligation
# pubkey = BYojGuT56e2TUb8PQwRyT1wL5X5Ekv4kZH1HUQgBu6Zg  (hex 9CBAB5F9B9F21F08DA5F515653BBE3732287A45B8F18526E120E8767073C127B)
# paged in 1000-row pages with a (slot, write_version) cursor (klend_ro max_result_rows=1000), captured 2026-08-14 10:22:02
# columns: slot write_version health_factor_bps num_deposits num_borrows
437707874	2139	1313946	1	1
437707971	1798	1320151	1	1
437708089	2262	1350647	1	1
437708116	2203	1316734	1	1
437708178	1025	1326672	1	1
437708248	2814	1317211	1	1
437708250	1190	1335148	1	1
437708264	1886	1318126	1	1
437708272	2429	1320923	1	1
437708283	2161	1318406	1	1
437708299	2145	1316116	1	1
437708365	2102	1313921	1	1
437708418	1764	1367612	1	1
437708428	1270	1341538	1	1
437708445	1331	1319771	1	1
437708491	2149	1317209	1	1
437708666	1252	1326010	1	1
437708845	2206	1317630	1	1
437708883	1741	1336731	1	1
437708885	2374	1318476	1	1
437708892	2642	1315976	1	1
437708900	1607	1326443	1	1
437708980	2530	1316429	1	1
437709093	2375	1314092	1	1
437709103	1179	1316518	1	1
437709225	2170	1314275	1	1
437709335	1387	1386954	1	1
437709337	1693	1317214	1	1
437709519	2283	1355970	1	1
437709521	2211	1356345	1	1
437709524	1151	1315164	1	1
437709564	1371	1316574	1	1
437709619	1105	1315277	1	1
437709635	2380	1326623	1	1
437709815	1020	1343716	1	1
437709882	1120	1319364	1	1
437709944	2923	1316609	1	1
437710005	1279	1375348	1	1
437710007	1799	1319495	1	1
437710041	1150	1316962	1	1
437710051	2145	1319285	1	1
437710195	2534	1317242	1	1
437710216	1669	1328708	1	1
437710305	1492	1488265	1	1
437710307	2371	1370735	1	1
437710309	2303	1323052	1	1
437710334	2122	1323784	1	1
437710383	1569	1323113	1	1
437710409	1242	1352786	1	1
437710414	1460	1324546	1	1
437710421	1102	1381471	1	1
437710423	1336	1327412	1	1
437710442	2099	1323819	1	1
437710449	2219	1329754	1	1
437710459	1403	1371067	1	1
437710680	1630	1353031	1	1
437710715	1162	1327927	1	1
437710724	1967	1324546	1	1
437710742	2235	1328114	1	1
437710799	1216	1334097	1	1
437710870	1704	1328434	1	1
437711055	2435	1324907	1	1
437711146	1991	1333063	1	1
437711186	1908	1359514	1	1
437711191	1407	1330542	1	1
437711274	2035	1338428	1	1
437711324	1994	1367446	1	1
437711326	1307	1353728	1	1
437711333	1619	1341914	1	1
437711357	1830	1337459	1	1
437711590	1554	1333328	1	1
437711613	1148	1329591	1	1
437712922	1899	1325997	1	1
437713134	2179	1385630	1	1
437713176	2329	1329171	1	1
437713261	1227	1373480	1	1
437713294	1089	1410033	1	1
437713301	1094	1340301	1	1
437713377	1388	1335564	1	1
437713393	1627	1350226	1	1
437713400	1974	1326671	1	1
437713403	1055	1323712	1	1
437713476	2093	1320315	1	1
437713483	1640	1317966	1	1
437713580	1929	1315648	1	1
437713643	1315	1337017	1	1
437713764	1862	1605771	1	1
437713766	1703	1542079	1	1
437713840	1126	1313959	1	1
437713868	2609	1315102	1	1
437713877	1108	1314298	1	1
437713965	1555	1378140	1	1
437713983	1069	1316724	1	1
437713985	1596	1314746	1	1
437713996	2516	1330404	1	1
437714012	1461	1315505	1	1
437714116	2266	1347730	1	1
437714119	1762	1418203	1	1
437714127	1643	1312803	1	1
437714170	1741	1384306	1	1
437714182	1041	1317681	1	1
437714225	2168	1315373	1	1
437714268	1373	1313052	1	1
437714275	1306	1324960	1	1
437714296	2442	1323787	1	1
437714323	2477	1316192	1	1
437714401	1596	1348680	1	1
437714416	1874	1338521	1	1
437714496	1052	1313499	1	1
437714498	1462	1311234	1	1
437714666	1610	1309622	1	1
437714796	2418	1330581	1	1
437714797	2292	1374658	1	1
437714800	1452	1426559	1	1
437714802	2244	1327806	1	1
437714819	2189	1310861	1	1
437714848	1432	1308982	1	1
437714884	2140	1332867	1	1
437715014	2159	1309977	1	1
437715274	1169	1308341	1	1
437715289	2031	1320229	1	1
437715323	1893	1308709	1	1
437715382	1927	1306893	1	1
437715384	2295	1307995	1	1
437715464	2111	1307085	1	1
437715656	2343	1324534	1	1
437715698	2110	1307903	1	1
437715926	2162	1306134	1	1
437715967	1033	1318361	1	1
437715969	1280	1320168	1	1
437716111	1960	1304511	1	1
437716265	1178	1314269	1	1
437716296	2040	1310247	1	1
437716310	2428	1306541	1	1
437716436	2472	1305067	1	1
437716462	1149	1313092	1	1
437716543	1358	1305325	1	1
437716745	1989	1310778	1	1
437716853	2106	1308464	1	1
437716863	1867	1347408	1	1
437716870	2198	1310415	1	1
437717084	1587	1316130	1	1
437717278	1618	1314373	1	1
437717283	1757	1351575	1	1
437717384	1479	1316507	1	1
437717388	2131	1314391	1	1
437717536	2209	1343811	1	1
437717541	1462	1325579	1	1
437717544	2081	1318386	1	1
437717569	1065	1316016	1	1
437717706	1275	1313648	1	1
437717724	1983	1316587	1	1
437717736	2064	1324743	1	1
437717753	1745	1316579	1	1
437717837	2186	1314111	1	1
437717854	1759	1334570	1	1
437717941	2315	1315123	1	1
437718338	1875	1312860	1	1
437718478	1237	1324087	1	1
437718492	2574	1316040	1	1
437718495	1223	1311404	1	1
437718604	1987	1322270	1	1
437718643	2281	1325986	1	1
437719049	1866	1314341	1	1
437719054	1466	1312095	1	1
437719089	2153	1322226	1	1
437719175	2480	1312523	1	1
437719178	1900	1325692	1	1
437719253	1292	1313127	1	1
437719321	1101	1370230	1	1
437719356	1796	1315511	1	1
437719371	1558	1321763	1	1
437719412	1690	1343134	1	1
437719474	1692	1319675	1	1
437719510	1285	1338525	1	1
437719515	1664	1320507	1	1
437719730	1078	1317950	1	1
437719865	2049	1315524	1	1
437719897	1098	1321781	1	1
437720108	2208	1315759	1	1
437720216	1916	1321335	1	1
437720233	1646	1358324	1	1
437720244	2093	1320448	1	1
437720369	1918	1317864	1	1
437720393	2608	1315354	1	1
437720578	1967	1313108	1	1
437720600	1130	1311238	1	1
437720610	1118	1309268	1	1
437720614	2393	1307678	1	1
437720627	1724	1306042	1	1
437720865	1577	1304185	1	1
437720899	2225	1331617	1	1
437720902	1394	1305305	1	1
437720904	2269	1303925	1	1
437720907	1625	1314576	1	1
437720909	1580	1304329	1	1
437720912	1167	1311515	1	1
437721048	2153	1301452	1	1
437721051	1952	1349375	1	1
437721098	1015	1313333	1	1
437721104	2110	1304738	1	1
437721247	2013	1303085	1	1
437721369	2264	1302095	1	1
437721452	1841	1331928	1	1
437721454	2135	1332517	1	1
437721456	2493	1296491	1	1
437721464	1606	1297603	1	1
437721471	2179	1312456	1	1
437721625	1700	1299891	1	1
437721804	1534	1321570	1	1
437721941	1426	1304080	1	1
437722150	1571	1337008	1	1
437722153	1069	1300822	1	1
437722204	2084	1299669	1	1
437722319	1585	1298542	1	1
437722337	2109	1304946	1	1
437722416	1662	1298865	1	1
437722432	2157	1297805	1	1
437722466	1973	1296744	1	1
437722525	1166	1300903	1	1
437722716	2243	1306700	1	1
437722796	1770	1298173	1	1
437722984	2216	1302819	1	1
437723036	1046	1309757	1	1
437723059	2018	1296819	1	1
437723276	2169	1295960	1	1
437723539	2010	1302057	1	1
437723597	1975	1330341	1	1
437723610	1011	1298194	1	1
437723850	1545	1297059	1	1
437723888	2381	1306958	1	1
437723895	2179	1317432	1	1
437723911	1209	1299216	1	1
437723931	1267	1489766	1	1
437723933	1056	1462017	1	1
437723935	2000	1311902	1	1
437724003	2058	1307978	1	1
437724174	1926	1340653	1	1
437724241	1731	1301577	1	1
437724394	1167	1300301	1	1
437724439	1206	1302290	1	1
437724831	1149	1300291	1	1
437724847	1828	1299207	1	1
437724988	1474	1297946	1	1
437724993	1062	1297054	1	1
437725058	1982	1296153	1	1
437725289	2022	1494734	1	1
437725292	1443	1351035	1	1
437725294	1611	1319261	1	1
437725336	2039	1294177	1	1
437725375	1258	1304232	1	1
437725420	1415	1294700	1	1
437725544	1693	1310376	1	1
437725546	2381	1295268	1	1
437725735	1858	1311317	1	1
437725791	2236	1295540	1	1
437725874	2399	1298506	1	1
437726152	1728	1293903	1	1
437726154	2194	1303665	1	1
437726162	1596	1294249	1	1
437726174	1067	1301127	1	1
437726319	1882	1295651	1	1
437726478	1071	1298329	1	1
437726482	1719	1294261	1	1
437726499	2033	1293313	1	1
437726504	1365	1292714	1	1
437726629	1138	1311824	1	1
437727029	1123	1297704	1	1
437727073	1122	1294271	1	1
437727186	1891	1293374	1	1
437727220	1283	1296652	1	1
437727373	1174	1303829	1	1
437727427	1444	1294601	1	1
437727531	2003	1298698	1	1
437727560	1691	1294662	1	1
437727636	2028	1293853	1	1
437727689	1395	1301960	1	1
437727728	2262	1293980	1	1
437727749	2014	1312157	1	1
437727752	2119	1311707	1	1
437727762	1474	1296036	1	1
437728146	1958	1295087	1	1
437728242	1654	1296996	1	1
437728385	1589	1295142	1	1
437728404	1716	1294310	1	1
437728406	1951	1293331	1	1
437728521	1941	1301172	1	1
437728531	2005	1293741	1	1
437728539	2007	1295243	1	1
437728727	1767	1321258	1	1
437728729	1469	1295319	1	1
437728845	1253	1294538	1	1
437728906	1237	1302899	1	1
437728913	1368	1294750	1	1
437728915	1446	1315772	1	1
437728950	1063	1291824	1	1
437729027	1179	1296176	1	1
437729058	2457	1295258	1	1
437729442	2072	1294312	1	1
437729447	1850	1293547	1	1
437729450	1571	1292788	1	1
437729471	1421	1291876	1	1
437729488	1923	1291287	1	1
437729618	1690	1290648	1	1
437729642	1904	1313249	1	1
437729645	1116	1291098	1	1
437729752	1627	1290575	1	1
437729756	2415	1307991	1	1
437729759	1771	1290916	1	1
437729802	1171	1303379	1	1
437729836	2216	1291339	1	1
437730231	1640	1297346	1	1
437730236	2070	1289873	1	1
437730252	2404	1289171	1	1
437730329	1113	1289514	1	1
437730480	2110	1289348	1	1
437730544	1166	1291039	1	1
437730654	1844	1300611	1	1
437730681	1704	1299525	1	1
437730747	1699	1294017	1	1
437730752	1389	1298132	1	1
437730778	2161	1292782	1	1
437730788	1411	1292030	1	1
437730790	1774	1314681	1	1
437730877	2139	1300423	1	1
437730934	2072	1293676	1	1
437731027	1609	1294164	1	1
437731029	1989	1292114	1	1
437731042	1239	1293297	1	1
437731044	2053	1292015	1	1
437731200	1087	1293508	1	1
437731346	2016	1292131	1	1
437731360	2141	1293829	1	1
437731368	1429	1292057	1	1
437731405	1377	1306364	1	1
437731415	1106	1292602	1	1
437731427	1935	1293072	1	1
437731483	1173	1295943	1	1
437731573	1065	1321784	1	1
437731621	1051	1297924	1	1
437731629	1963	1296113	1	1
437731860	1741	1295064	1	1
437731930	2192	1313355	1	1
437731944	1594	1295736	1	1
437732008	2314	1294691	1	1
437732011	1091	1293814	1	1
437732038	1248	1305976	1	1
437732264	1684	1301469	1	1
437732411	1384	1299925	1	1
437732426	1500	1306467	1	1
437732460	1179	1306077	1	1
437732477	1844	1314879	1	1
437732488	1006	1300626	1	1
437732495	1137	1341943	1	1
437732503	1087	1306619	1	1
437732504	2487	1300710	1	1
437732550	2056	1299486	1	1
437732595	1758	1326993	1	1
437732632	1947	1300408	1	1
437732637	2027	1315077	1	1
437732646	2200	1300948	1	1
437732664	2026	1299780	1	1
437732687	1224	1400818	1	1
437732689	1405	1303222	1	1
437732701	1680	1301877	1	1
437732703	2221	1324180	1	1
437732705	2367	1302604	1	1
437732795	1483	1310641	1	1
437732813	1969	1317489	1	1
437732901	1374	1301546	1	1
437732905	1979	1300303	1	1
437732910	2002	1299072	1	1
437732913	1032	1308804	1	1
437732922	1608	1299472	1	1
437732941	1030	1319752	1	1
437732965	1186	1300206	1	1
437732982	1144	1299075	1	1
437733005	1084	1302042	1	1
437733076	2020	1299133	1	1
437733086	1804	1298153	1	1
437733128	1069	1296878	1	1
437733191	1934	1302956	1	1
437733196	1746	1297270	1	1
437733236	2434	1296139	1	1
437733320	1812	1300385	1	1
437733323	1091	1311658	1	1
437733326	1233	1297752	1	1
437733505	2485	1298784	1	1
437733572	1392	1300263	1	1
437733574	1149	1322499	1	1
437733576	1536	1300947	1	1
437733747	1872	1308726	1	1
437733818	1401	1301085	1	1
437733861	1293	1315000	1	1
437733939	1996	1302340	1	1
437734146	1247	1357943	1	1
437734148	2032	1305566	1	1
437734153	1525	1335931	1	1
437734217	2063	1298286	1	1
437734295	1215	1353474	1	1
437734337	2074	1300295	1	1
437734366	1245	1299015	1	1
437734393	1925	1514905	1	1
437734408	1608	1287687	1	1
437734410	1733	1351550	1	1
437734413	1207	1337547	1	1
437734512	2742	1387600	1	1
437734515	1099	1324368	1	1
437734582	1376	1298106	1	1
437734669	1048	1301516	1	1
437734674	1197	1309826	1	1
437734689	2260	1348561	1	1
437734692	2115	1310227	1	1
437734716	2222	1301005	1	1
437734756	1960	1372991	1	1
437734759	1543	1304254	1	1
437734761	2301	1302003	1	1
437734799	1979	1300913	1	1
437735111	1542	1299709	1	1
437735123	2039	1302725	1	1
437735126	1095	1299782	1	1
437735154	1481	1298718	1	1
437735285	1164	1303711	1	1
437735300	1634	1309062	1	1
437735307	1046	1300332	1	1
437735339	1385	1298978	1	1
437735349	1329	1298003	1	1
437735351	2583	1296922	1	1
437735355	2245	1331890	1	1
437735363	1158	1298133	1	1
437735397	1027	1297163	1	1
437735406	2099	1296066	1	1
437735497	1748	1298357	1	1
437735506	2805	1330511	1	1
437735511	1930	1327501	1	1
437735721	1968	1299662	1	1
437735972	1177	1305480	1	1
437736027	1970	1326228	1	1
437736060	1589	1296487	1	1
437736230	2056	1315279	1	1
437736265	2005	1319344	1	1
437736267	2145	1298886	1	1
437736355	1647	1313971	1	1
437736360	1673	1308378	1	1
437736364	1347	1338288	1	1
437736386	1466	1300098	1	1
437736388	3315	1310614	1	1
437736396	1307	1300935	1	1
437736460	2458	1299861	1	1
437736513	2074	1298718	1	1
437736552	1350	1297449	1	1
437736728	2398	1296691	1	1
437736775	1432	1300142	1	1
437736851	1047	1296668	1	1
437736892	1156	1307719	1	1
437736925	2090	1308272	1	1
437737023	1843	1298491	1	1
437737044	1123	1306523	1	1
437737062	2009	1296101	1	1
437737072	1763	1300610	1	1
437737086	2019	1296323	1	1
437737232	2214	1295368	1	1
437737386	1120	1301403	1	1
437737431	1298	1295512	1	1
437737484	1858	1294501	1	1
437737513	2037	1293868	1	1
437737530	1269	1301518	1	1
437737552	1397	1311240	1	1
437737801	1151	1295405	1	1
437737811	1072	1296527	1	1
437737822	1970	1295276	1	1
437737842	1137	1294566	1	1
437737905	1695	1293727	1	1
437737970	1799	1292818	1	1
437738138	1949	1292188	1	1
437738175	1449	1291382	1	1
437738227	1479	1300227	1	1
437738229	1559	1291668	1	1
437738286	2045	1290924	1	1
437738355	1200	1290356	1	1
437738423	2110	1289567	1	1
437738435	1278	1289052	1	1
437738518	1282	1295535	1	1
437738680	1815	1319533	1	1
437738685	1087	1292113	1	1
437738689	1689	1291311	1	1
437738752	2057	1290726	1	1
437738895	1346	1303641	1	1
437738905	1219	1291011	1	1
437738946	1125	1290429	1	1
437738965	1540	1293301	1	1
437738967	1793	1289069	1	1
437739073	1145	1290246	1	1
437739113	1981	1289110	1	1
437739160	1656	1288532	1	1
437739193	1196	1287876	1	1
437739230	2366	1287451	1	1
437739267	1741	1298290	1	1
437739317	2050	1287703	1	1
437739325	1060	1287089	1	1
437739330	1531	1286624	1	1
437739339	1940	1303924	1	1
437739342	1147	1292812	1	1
437739344	1992	1292100	1	1
437739375	2254	1286645	1	1
437739380	1667	1286135	1	1
437739436	1469	1288323	1	1
437739552	1126	1285179	1	1
437739557	1041	1324379	1	1
437739559	1645	1290628	1	1
437739561	1140	1286328	1	1
437739596	2356	1285927	1	1
437739630	1518	1285363	1	1
437739711	1138	1287610	1	1
437739820	1407	1285573	1	1
437739822	1724	1285137	1	1
437739886	1430	1286120	1	1
437739921	2097	1288686	1	1
437739983	1274	1285619	1	1
437740038	2030	1286839	1	1
437740041	1063	1286496	1	1
437740045	2137	1284327	1	1
437740051	1081	1288293	1	1
437740053	1125	1283448	1	1
437740180	1677	1285011	1	1
437740201	1521	1293843	1	1
437740247	2119	1283219	1	1
437740302	1864	1289110	1	1
437740305	1106	1286117	1	1
437740317	1989	1286760	1	1
437740346	1150	1312842	1	1
437740348	1120	1345583	1	1
437740350	1410	1296042	1	1
437740357	1405	1288131	1	1
437740360	1236	1304921	1	1
437740369	1366	1307499	1	1
437740379	1479	1289383	1	1
437740386	1644	1280022	1	1
437740391	1153	1279778	1	1
437740559	2080	1279378	1	1
437740566	2169	1279190	1	1
437740591	1340	1278875	1	1
437740595	1973	1278693	1	1
437740612	2141	1278512	1	1
437740614	2364	1279819	1	1
437740619	2317	1278564	1	1
437740656	3176	1278860	1	1
437740734	2113	1278621	1	1
437740831	1472	1281316	1	1
437740850	1511	1278127	1	1
437740860	2004	1277932	1	1
437740876	2699	1302278	1	1
437740879	1629	1280638	1	1
437740886	1312	1278592	1	1
437740891	1590	1281063	1	1
437740898	2237	1305492	1	1
437740919	2155	1293325	1	1
437740927	1726	1285379	1	1
437740932	1244	1280353	1	1
437740944	1911	1280123	1	1
437740954	1238	1281053	1	1
437740967	1141	1283579	1	1
437740982	1923	1343750	1	1
437740984	1996	1286674	1	1
437741003	1153	1301851	1	1
437741012	1705	1283147	1	1
437741031	1366	1293154	1	1
437741033	2223	1297460	1	1
437741043	1180	1291653	1	1
437741057	1944	1284666	1	1
437741061	2297	1282036	1	1
437741064	1665	1281683	1	1
437741066	2310	1281358	1	1
437741091	1439	1289591	1	1
437741093	1333	1280616	1	1
437741105	1249	1280349	1	1
437741112	2282	1280096	1	1
437741144	2135	1288106	1	1
437741243	2015	1300543	1	1
437741275	1529	1319000	1	1
437741278	1121	1282671	1	1
437741281	1032	1283445	1	1
437741283	1119	1282668	1	1
437741296	2022	1292902	1	1
437741328	1750	1281737	1	1
437741402	1455	1281421	1	1
437741414	1656	1281206	1	1
437741461	2070	1281876	1	1
437741488	2292	1280608	1	1
437741523	1090	1286955	1	1
437741655	2217	1280720	1	1
437741681	2114	1292360	1	1
437741684	1250	1298578	1	1
437741712	1714	1282406	1	1
437741780	2049	1280893	1	1
437741815	1910	1280560	1	1
437741840	1993	1280245	1	1
437741847	1386	1280663	1	1
437741854	1501	1280290	1	1
437741862	1392	1280012	1	1
437741988	1149	1284562	1	1
437742015	1726	1282637	1	1
437742029	1495	1286730	1	1
437742048	2206	1286522	1	1
437742082	1419	1286597	1	1
437742212	1708	1281694	1	1
437742249	1031	1285400	1	1
437742280	1419	1356068	1	1
437742283	1571	1283477	1	1
437742289	2202	1283130	1	1
437742292	1191	1282816	1	1
437742607	1608	1292677	1	1
437742729	1069	1349824	1	1
437742734	1232	1284784	1	1
437742741	2162	1284438	1	1
437742807	1241	1283998	1	1
437742931	1714	1288777	1	1
437742976	2268	1345612	1	1
437742979	1197	1327292	1	1
437743039	2477	1284598	1	1
437743126	2089	1284190	1	1
437743377	1150	1289217	1	1
437743383	1310	1283302	1	1
437743394	2008	1282832	1	1
437743469	1025	1285796	1	1
437743476	1527	1282948	1	1
437743527	1579	1286562	1	1
437743559	1061	1282935	1	1
437743714	1056	1282598	1	1
437743724	1955	1304180	1	1
437743729	1104	1303410	1	1
437743731	1894	1282358	1	1
437743752	2051	1285916	1	1
437743771	1293	1286428	1	1
437743859	1822	1314698	1	1
437743866	1342	1282943	1	1
437743883	2032	1282637	1	1
437743908	1589	1288859	1	1
437743924	2050	1282765	1	1
437743943	2080	1282453	1	1
437744080	1368	1288696	1	1
437744216	1025	1282528	1	1
437744229	1651	1284491	1	1
437744264	1734	1289569	1	1
437744351	2152	1309870	1	1
437744354	1244	1289436	1	1
437744469	1756	1282609	1	1
437744500	2382	1292883	1	1
437744545	2115	1284761	1	1
437744601	1889	1283359	1	1
437744611	1861	1292927	1	1
437744671	1750	1294334	1	1
437744676	1986	1306471	1	1
437744679	1118	1309956	1	1
437744693	1248	1342991	1	1
437744695	1307	1313875	1	1
437744699	2517	1301870	1	1
437744702	1177	1286648	1	1
437744808	2172	1282010	1	1
437744855	1855	1325926	1	1
437744863	1221	1287084	1	1
437744867	1118	1283383	1	1
437744869	1480	1312591	1	1
437744872	1132	1301490	1	1
437744928	2039	1283294	1	1
437745043	1186	1282937	1	1
437745286	1158	1282620	1	1
437745345	1995	1282243	1	1
437745348	1374	1281967	1	1
437745392	2235	1279625	1	1
437745395	1057	1307263	1	1
437745397	1178	1283758	1	1
437745400	1398	1292164	1	1
437745404	1996	1282558	1	1
437745433	2042	1285918	1	1
437745464	1408	1282632	1	1
437745540	3238	1283012	1	1
437745570	2156	1290714	1	1
437745585	1283	1314529	1	1
437745589	1050	1289581	1	1
437745631	1181	1283629	1	1
437745682	2034	1283289	1	1
437745781	1040	1292587	1	1
437745814	1183	1283570	1	1
437745884	2332	1286501	1	1
437745887	1054	1295491	1	1
437745911	1378	1284246	1	1
437745980	1176	1285286	1	1
437746008	1528	1284224	1	1
437746186	1013	1283801	1	1
437746308	2206	1315589	1	1
437746313	1855	1284552	1	1
437746323	1299	1284129	1	1
437746347	1630	1283715	1	1
437746361	1706	1298355	1	1
437746379	1102	1289112	1	1
437746395	1576	1319173	1	1
437746429	1133	1295878	1	1
437746431	1915	1285603	1	1
437746453	1409	1283713	1	1
437746467	1944	1283275	1	1
437746504	2140	1299788	1	1
437746507	1822	1288826	1	1
437746531	1644	1297205	1	1
437746723	2104	1283884	1	1
437746772	1391	1283407	1	1
437746775	1125	1283053	1	1
437746983	2068	1282675	1	1
437747020	1480	1282379	1	1
437747139	1188	1296556	1	1
437747244	1803	1281432	1	1
437747259	1599	1281123	1	1
437747307	1453	1280904	1	1
437747321	2163	1280632	1	1
437747440	2151	1280911	1	1
437747828	1294	1302910	1	1
437747830	1335	1279877	1	1
437748365	1202	1279405	1	1
437748372	1734	1287235	1	1
437748399	2105	1279634	1	1
437748423	2060	1282815	1	1
437748461	1553	1292180	1	1
437748499	1208	1290720	1	1
437748515	1724	1280757	1	1
437748561	1431	1298848	1	1
437748589	2198	1285689	1	1
437748680	3395	1291773	1	1
437748698	1897	1282118	1	1
437748736	1062	1281720	1	1
437748871	1204	1371669	1	1
437748873	1100	1279230	1	1
437748877	1733	1279040	1	1
437748926	1663	1280265	1	1
437748931	1083	1279034	1	1
437748971	1403	1278798	1	1
437749028	1641	1284843	1	1
437749247	2275	1281336	1	1
437749319	1458	1279828	1	1
437749544	2048	1279454	1	1
437749597	1852	1279180	1	1
437749623	1198	1278951	1	1
437749828	2132	1282602	1	1
437749831	1051	1284493	1	1
437749835	1923	1278182	1	1
437749876	1338	1277976	1	1
437749888	2115	1277783	1	1
437749906	1494	1287215	1	1
437750047	1020	1278044	1	1
437750049	1090	1277698	1	1
437750073	1068	1281165	1	1
437750123	1872	1277891	1	1
437750135	1750	1280661	1	1
437750204	1418	1277861	1	1
437750229	2091	1278147	1	1
437750322	1523	1277786	1	1
437750335	1036	1277630	1	1
437750356	2127	1293311	1	1
437750361	2035	1299812	1	1
437750368	1707	1302493	1	1
437750375	1276	1276967	1	1
437750393	2151	1282876	1	1
437750456	1448	1285118	1	1
437750499	1279	1284164	1	1
437750501	2194	1277655	1	1
437750530	2117	1277406	1	1
437750607	2091	1277281	1	1
437750641	1881	1282484	1	1
437750672	1313	1280698	1	1
437750684	1913	1297378	1	1
437750687	1237	1278150	1	1
437750689	1215	1311168	1	1
437750691	1491	1294197	1	1
437750693	1381	1290318	1	1
437750701	1634	1278795	1	1
437750710	2159	1279513	1	1
437750754	1605	1284415	1	1
437750834	1171	1295816	1	1
437750839	1944	1279119	1	1
437750882	1546	1298586	1	1
437750947	2821	1279751	1	1
437750961	1384	1281540	1	1
437750994	1147	1284476	1	1
437750996	1297	1280144	1	1
437751067	1676	1290438	1	1
437751197	1354	1283154	1	1
437751262	1595	1280606	1	1
437751413	2289	1280407	1	1
437751418	2394	1299109	1	1
437751467	1226	1286728	1	1
437751474	1881	1279914	1	1
437751580	1137	1286649	1	1
437751600	1313	1284239	1	1
437751613	1971	1285529	1	1
437751676	2131	1280883	1	1
437751682	1084	1280260	1	1
437751729	1702	1292952	1	1
437751743	1534	1280471	1	1
437751755	1905	1283585	1	1
437751758	1006	1291883	1	1
437751775	1930	1289863	1	1
437751783	1100	1281526	1	1
437751802	1621	1288529	1	1
437751823	1922	1281647	1	1
437751869	1032	1282214	1	1
437752108	2474	1283947	1	1
437752159	1332	1281969	1	1
437752232	1674	1284219	1	1
437752245	2014	1285462	1	1
437752260	1914	1281873	1	1
437752281	1218	1288033	1	1
437752298	1069	1288792	1	1
437752300	1747	1290831	1	1
437752302	2109	1281446	1	1
437752356	2249	1292058	1	1
437752436	1306	1363076	1	1
437752449	1591	1283697	1	1
437752527	1361	1286259	1	1
437752534	1966	1283786	1	1
437752539	2073	1288399	1	1
437752775	2007	1286362	1	1
437752793	1237	1358134	1	1
437752795	1666	1348293	1	1
437752847	1856	1314575	1	1
437752855	1368	1294970	1	1
437752858	1105	1286228	1	1
437752867	1028	1297603	1	1
437752872	1326	1286885	1	1
437752888	1906	1286529	1	1
437753009	1385	1304292	1	1
437753058	1340	1286465	1	1
437753093	1593	1285998	1	1
437753136	1240	1285532	1	1
437753197	1978	1396109	1	1
437753205	1577	1284214	1	1
437753210	1274	1289574	1	1
437753227	1243	1284413	1	1
437753335	1463	1288799	1	1
437753552	1206	1284135	1	1
437753702	1834	1286054	1	1
437753707	2316	1288199	1	1
437753724	1865	1284594	1	1
437753731	2212	1284273	1	1
437753734	2087	1301182	1	1
437753768	3265	1287536	1	1
437753962	2129	1285083	1	1
437753968	1517	1290667	1	1
437753973	1628	1284196	1	1
437753978	1367	1284261	1	1
437753993	1174	1300819	1	1
437754006	2220	1287527	1	1
437754037	1912	1283085	1	1
437754105	1047	1299938	1	1
437754138	1843	1305165	1	1
437754164	2246	1296841	1	1
437754173	1675	1285003	1	1
437754196	1865	1286599	1	1
437754207	2251	1300570	1	1
437754323	1603	1307968	1	1
437754358	1862	1285215	1	1
437754367	1772	1284690	1	1
437754401	2146	1284268	1	1
437754411	2028	1284298	1	1
437754446	2114	1301318	1	1
437754474	1092	1284378	1	1
437754499	1205	1283972	1	1
437754613	1977	1289738	1	1
437754620	2170	1284112	1	1
437754780	1837	1283695	1	1
437754914	1489	1292901	1	1
437754917	1012	1285876	1	1
437754982	1095	1286789	1	1
437755369	2319	1283831	1	1
437755390	2255	1303260	1	1
437755395	1863	1284836	1	1
437755423	1256	1289774	1	1
437755431	1035	1283459	1	1
437755449	1953	1317432	1	1
437755509	1739	1284182	1	1
437755587	1098	1284374	1	1
437755696	1997	1284170	1	1
437755812	2050	1285580	1	1
437755820	1520	1284246	1	1
437755839	1556	1396578	1	1
437755843	1881	1289751	1	1
437755859	2187	1290411	1	1
437755876	2266	1282094	1	1
437755917	1717	1286490	1	1
437755941	2149	1284383	1	1
437755956	1720	1302150	1	1
437755964	2458	1289964	1	1
437755983	2516	1311922	1	1
437756020	2031	1287511	1	1
437756027	2015	1309648	1	1
437756030	1256	1299693	1	1
437756034	2177	1285600	1	1
437756080	3020	1288446	1	1
437756231	2348	1352654	1	1
437756245	1532	1283685	1	1
437756255	1203	1289549	1	1
437756259	1885	1283913	1	1
437756262	1005	1283535	1	1
437756275	1834	1292439	1	1
437756366	2449	1282566	1	1
437756405	1857	1393892	1	1
437756445	1502	1277941	1	1
437756465	1981	1320283	1	1
437756467	2258	1285450	1	1
437756470	1247	1285268	1	1
437756489	1945	1281727	1	1
437756591	1677	1337431	1	1
437756596	1640	1282907	1	1
437756612	2618	1282593	1	1
437756632	1263	1282601	1	1
437756648	2131	1292160	1	1
437756668	1392	1303976	1	1
437756732	1565	1283278	1	1
437756748	2150	1282897	1	1
437756754	1061	1293893	1	1
437756758	1818	1283149	1	1
